Date,ORE BALL Drive Actual Speed [rpm],CYCLONE FEED PUMP #2 OUTPUT PRESSURE,CYCLONE FEED UNDERFLOW MASS,CYCLONE FEED UNDERFLOW MASS - RECIRCULATING LOAD,CYCLONE FEED PUMPS OUTPUTFLOW,CYCLONE FEED PUMPS OUTPUT DENSITY,CYCLONE PACK LAUNDER FLOWWATER SUPPLY,CYCLONE FEED PUMPBOX GRD WTR SPLY,CYCLONE PACK CYCLONE FEED PRESSURE,SAG MILL FEED CONVEYOR BELT SCALE,ORE BALL MILL FXB Bearing Segment 1,ORE BALL MILL FXB Bearing Segment 2,ORE BALL MILL FXB Bearing Segment 3,ORE BALL MILL FXB Bearing Segment 4,ORE BALL MILL FTB Bearing Segment 1,ORE BALL MILL FTB Bearing Segment 2,ORE BALL MILL FTB Bearing Segment 3,ORE BALL MILL FTB Bearing Segment 4,GRINDING THICKENER UNDERFLOW MASS,ORE BALL Drive Power
Time,\\DOMPVMPI1\4113MIL160/SPEED/PV,\\DOMPVMPI1\4113PI10105/AI1/PV,\\DOMPVMPI1\4113WI10124,\\DOMPVMPI1\4113WI10124/RECIRC_LOAD,\\DOMPVMPI1\4113FI10121/AI1/PV,\\DOMPVMPI1\4113DIC10120/PID1/PV,\\DOMPVMPI1\4113FIC10502/PID1/PV,\\DOMPVMPI1\4113FIC10100/PID1/PV,\\DOMPVMPI1\4113PIC10501/PID1/PV,\\DOMPVMPI1\3140WIC10205/PID1/PV,\\DOMPVMPI1\4113PI30131A,\\DOMPVMPI1\4113PI30131B,\\DOMPVMPI1\4113PI30131C,\\DOMPVMPI1\4113PI30131D,\\DOMPVMPI1\4113PI30231A,\\DOMPVMPI1\4113PI30231B,\\DOMPVMPI1\4113PI30231C,\\DOMPVMPI1\4113PI30231D,\\DOMPVMPI1\4115WI10208/ALM1/IN,\\DOMPVMPI1\4113MIL160/POWER/PV
14-Mar-24 23:58:00,11.01809978,449.0353088,3203.855225,182.3523865,2931.620361,64.94805908,19.57905388,404.9141235,98.02895355,1296.364014,31.5,50.68058014,48.51290894,49.11818314,44.20212936,42.85520935,40.87155914,41.5857811,1131.914063,11671.4707
14-Mar-24 23:58:30,11.01800537,449.4710083,3529.15625,213.6062164,3221.386719,64.67340851,19.31040382,404.9133301,101.2191696,1315.894653,31.5,51.02484512,48.14055634,48.77556992,43.58023453,41.36430359,41.024189,42.07610703,1126.059814,11672.13574
14-Mar-24 23:59:00,11.01791096,449.9067383,3485.553467,211.0122375,3249.931641,64.39875793,19.86464882,404.9125366,105.6492157,1305.947632,31.5,51.10055923,48.42580795,49.12814331,44.15260696,42.80874252,40.85697937,41.59647369,1121.548584,11672.80078
14-Mar-24 23:59:30,11.01781654,450.3424377,3479.658447,207.0830841,3272.914551,64.00170898,19.46451569,404.9117432,106.064621,1309.688721,31.5,50.69720459,48.19552231,48.80130005,44.27375793,42.40325928,42.0245285,42.41920853,1131.067749,11673.46484
15-Mar-24 00:00:00,11.01772213,450.7781677,3493.48999,210.0888214,3295.897217,63.53369141,19.41374397,404.9109497,107.2714844,1313.42981,31.5,50.7491684,48.3478241,48.92437363,44.0727005,42.71107864,40.72824097,41.48227692,1121.417358,11674.12988
15-Mar-24 00:00:30,11.01762772,451.2138672,3431.020752,207.1503448,3318.879883,63.06567383,18.61488152,404.9101868,108.7509232,1321.171021,31.5,51.08035278,48.18172455,48.87325668,43.4121933,41.26205444,40.95595932,41.98475266,1120.052979,11674.79492
15-Mar-24 00:01:00,11.01753426,451.6495667,3439.00708,204.9800415,3341.862793,62.85155487,18.61154366,404.9093933,108.9004288,1292.959717,31.5,51.28393936,48.49749756,49.020401,44.11750031,42.76583481,40.80041504,41.63124847,1125.260864,11675.45996
15-Mar-24 00:01:30,11.01743984,452.0852966,3486.294434,207.0922699,3364.845459,62.88262177,19.62187958,404.9085999,109.2683411,1306.211548,31.5,51.10294342,48.23707199,48.87319183,43.48626328,41.30869675,41.02591324,42.22453308,1134.008911,11676.125
15-Mar-24 00:02:00,11.01734543,452.5209961,3499.896973,204.5905151,3381.241699,62.91368866,18.69334412,404.9078064,109.8488464,1313.558105,31.5,51.27549744,48.38403702,49.11701202,44.15694046,42.81404114,40.86396408,41.59984589,1147.588867,11676.78906
15-Mar-24 00:02:30,11.01725101,452.9567261,3518.642578,207.0188293,3395.351807,62.94475555,18.77980804,404.9070129,110.7919464,1307.417847,31.5,51.12691116,48.23522186,48.90684891,43.61973953,41.46912003,41.09134674,42.08159637,1145.670654,11673.27051
15-Mar-24 00:03:00,11.0171566,453.3924255,3549.338379,208.3050385,3409.462158,62.97582245,19.68540001,404.9062195,111.7350388,1274.68396,31.5,50.91469574,48.50950623,49.16384506,44.92821503,43.72821426,42.32446671,42.35517883,1150.345337,11669.33398
15-Mar-24 00:03:30,11.01706219,453.828125,3564.646484,230.0349121,3423.57251,63.00688934,18.94836044,404.905426,112.3509674,1277.026978,31.5,51.08405685,48.16515732,48.86793518,44.37001038,42.49802017,42.09405136,42.45068359,1081.780029,11665.39746
15-Mar-24 00:04:00,11.01696777,454.263855,3561.017334,227.3569489,3437.682861,63.03795242,19.06659508,404.9046326,112.9464264,1340.876221,31.5,50.55994415,48.48957825,49.14582443,44.92917252,43.72917175,42.25004196,42.36043549,1089.521606,11661.46094
15-Mar-24 00:04:30,11.01687336,454.6995544,3596.520752,232.7716827,3448.731445,63.06901932,18.74079895,404.9038391,113.5725098,1305.29248,31.5,51.05236816,48.13828659,48.84527969,44.36946869,42.51115417,42.09177399,42.49726105,1084.383667,11657.52441
15-Mar-24 00:05:00,11.01677895,455.1352844,3607.277344,232.030304,3448.147461,63.10008621,19.2502327,404.9030762,114.4488602,1295.984009,31.5,50.58411407,48.46214294,49.02244568,45.01343918,43.72687531,42.32249451,42.26825714,1088.046875,11653.58887
15-Mar-24 00:05:30,11.01668453,455.5709839,3586.491943,230.0178375,3447.563477,63.13115311,19.60630226,404.9022827,114.1607056,1282.505737,31.5,51.12116623,48.16820908,48.88829422,44.4577713,42.60109329,42.10328293,42.60109329,1086.969116,11649.65234
15-Mar-24 00:06:00,11.01659012,456.0067139,3543.809326,217.4688263,3446.979492,63.16222,19.24352837,404.9014893,114.7211075,1304.557251,31.5,50.63983154,48.50471497,49.06485367,45.01390076,43.72780228,42.40579987,42.43899918,1116.252808,11645.71582
15-Mar-24 00:06:30,11.0164957,456.4424133,3591.359375,225.9526062,3446.395508,63.1932869,19.1946907,404.9006958,115.147522,1318.453735,31.5,51.03125,48.25659943,48.93814468,44.44039917,42.57069397,42.17120361,42.58079529,1101.995117,11641.7793
15-Mar-24 00:07:00,11.01640224,456.8781128,3549.497314,218.8196869,3445.811523,63.22435379,19.05158615,404.8999023,115.1370163,1319.866455,31.5,50.59026337,48.54392624,49.18727493,45.01441574,43.81441498,42.43152618,42.44414139,1114.293579,11637.84375
15-Mar-24 00:07:30,11.01630783,457.3138428,3581.738525,217.4008789,3445.227539,63.25542068,19.57555771,404.8991089,115.0227127,1307.512573,31.5,51.09936523,48.26760483,48.94105911,44.45360184,42.59380341,42.16801453,42.61554337,1127.039551,11633.90723
15-Mar-24 00:08:00,11.01621342,457.7495422,3587.308594,221.9994202,3444.643555,63.28648758,19.39943314,404.8983154,114.9084167,1302.889282,31.5,50.94880676,48.61973953,49.22920609,45.01402283,43.7280426,42.40846252,42.44020844,1116.274292,11629.9707
15-Mar-24 00:08:30,11.016119,458.1852722,3588.563721,228.9698639,3444.05957,63.31755447,19.85054779,404.897522,114.7941132,1299.153076,31.5,51.11330414,48.17943954,48.91956329,44.47025681,42.59835815,42.0950737,42.61240768,1092.12207,11626.03418
15-Mar-24 00:09:00,11.01602459,458.6209717,3626.538818,229.1928558,3443.475586,63.34861755,19.55246162,404.8967285,115.7250748,1296.514893,31.5,50.90620422,48.51857376,49.20550537,45.02486801,43.73730087,42.51301575,42.54227829,1098.466064,11622.09766
15-Mar-24 00:09:30,11.01593018,459.0566711,3622.863281,237.7044678,3442.891602,63.37968445,19.77710533,404.8959656,115.5204544,1326.398071,31.5,51.20529938,48.26394272,48.97411728,44.46931076,42.59703064,42.19109726,42.61089325,1076.247437,11618.16211
15-Mar-24 00:10:00,11.01583576,459.4924011,3611.623291,223.5055084,3442.307617,63.41075134,19.3732357,404.8951721,115.5976715,1325.500488,31.5,50.92214203,48.57496262,49.24128723,45.02579498,43.73868942,42.38372421,42.52896881,1110.237915,11614.22559
15-Mar-24 00:10:30,11.01574135,459.9281006,3642.492676,233.9341431,3441.723633,63.44181824,19.08779716,404.8943787,115.7205124,1292.179443,31.5,51.2487793,48.30966949,48.99560165,43.72286224,41.60902405,41.25125122,42.35815811,1091.576172,11610.28906
15-Mar-24 00:11:00,11.01564693,460.3638306,3611.447021,236.0999451,3441.139648,63.47288513,19.0436058,404.8935852,115.9457932,1306.041382,31.5,51.39215088,48.61209869,49.30200958,44.35803604,43.05104446,41.0943985,41.8650322,1074.477905,11606.35254
15-Mar-24 00:11:30,11.01555252,460.79953,3643.98999,234.8079681,3440.555664,63.50395203,19.01077652,404.8927917,115.7073059,1286.353149,31.5,51.39458847,48.46590042,49.10724258,43.62217712,41.47654724,41.17804718,42.43817139,1087.125854,11602.41699
15-Mar-24 00:12:00,11.01545811,461.2352295,3666.809326,235.6127625,3439.97168,63.53501892,18.7574234,404.8919983,115.4218979,1308.439087,31.5,51.41285706,48.68010712,49.18026352,44.35855484,43.11601257,41.13092422,41.86546326,1096.024658,11598.48047
15-Mar-24 00:12:30,11.01536369,461.6709595,3657.523682,230.7036743,3439.387451,63.56608582,19.09374237,404.8912048,115.7293396,1303.519409,31.5,51.32442093,48.44373703,49.11233139,43.71541977,41.63526535,41.30964661,42.27572632,1105.157837,11594.54395
15-Mar-24 00:13:00,11.01527023,462.1066589,3675.703613,234.1824951,3438.803467,63.59715271,18.90580368,404.8904114,115.5253525,1298.599731,31.5,51.36724854,48.73196411,49.42715454,44.44578552,43.03674698,41.10963821,41.85482025,1097.95874,11590.60742
15-Mar-24 00:13:30,11.01517582,462.5423889,3754.862061,242.4405975,3438.219482,63.6282196,19.56202698,404.8896179,115.180481,1283.425171,31.5,51.30010986,48.43580246,49.11749649,43.75682449,41.64242935,41.35821915,42.21619034,1094.797852,11586.6709
15-Mar-24 00:14:00,11.01508141,462.9780884,3747.702881,242.5478821,3437.635498,63.65928268,19.45194054,404.888855,115.4099808,1291.832642,31.5,51.40790939,48.63103104,49.38938141,44.44691849,43.10178757,41.07524872,41.8557663,1089.430542,11582.73535
15-Mar-24 00:14:30,11.01498699,463.4137878,3718.695801,255.2159424,3437.051514,63.69034958,19.75161171,404.8880615,114.4097137,1293.764282,31.5,51.23490524,48.51432419,49.15253448,43.76192856,41.71379089,41.38489151,42.3455162,1050.414917,11578.79883
15-Mar-24 00:15:00,11.01489258,463.8495178,3709.592773,256.646637,3436.467529,63.72141647,20.05128288,404.8872681,115.2040329,1279.010986,31.5,51.5436554,48.73580933,49.44295883,44.35112,42.98469925,41.01025772,41.77593231,1042.238037,11574.8623
15-Mar-24 00:15:30,11.01479816,464.2852173,3718.546143,246.0927124,3435.883545,63.75248337,19.21569252,404.8864746,115.1844406,1300.160278,31.5,51.44818878,48.54006577,49.21728134,43.57582474,41.40109634,41.0748558,42.14096832,1073.595459,11570.92578
15-Mar-24 00:16:00,11.01470375,464.7209473,3736.29834,249.3622589,3435.299561,63.78355026,20.14970589,404.8856812,114.8873901,1268.579468,31.5,51.43102264,48.58250427,49.39979553,44.45899963,43.08777618,41.16727829,41.9014473,1070.635376,11567.46387
15-Mar-24 00:16:30,11.01460934,465.1566467,3705.795166,251.9090271,3434.715576,63.81461716,19.36435127,404.8848877,115.395668,1318.699463,31.5,51.35163498,48.40195465,49.13712692,43.65382004,41.50509262,41.19527435,42.51023102,1051.907104,11566.21777
15-Mar-24 00:17:00,11.01451492,465.5923462,3702.783691,256.703125,3434.131592,63.84568405,19.81442261,404.8840942,115.7952499,1305.193481,31.5,51.35567474,48.66534042,49.40736389,44.3180809,43.03120041,40.95336151,41.74840164,1033.223633,11564.97266
15-Mar-24 00:17:30,11.01442051,466.0280762,3757.788086,235.9674988,3433.547607,63.87675095,19.83977509,404.8833008,114.8816376,1310.862427,31.5,51.17480087,48.24848175,48.94070816,44.48697662,42.61597061,42.204422,42.80147552,1115.047974,11563.72656
15-Mar-24 00:18:00,11.0143261,466.4637756,3690.607666,251.8531647,3432.963623,63.90781784,19.35154915,404.8825073,114.8421021,1291.708008,31.5,50.78501129,48.4326973,49.26098251,45.10457611,43.80686188,42.34803009,42.52287292,1049.576904,11562.48145
15-Mar-24 00:18:30,11.01423168,466.8995056,3691.273926,251.9075012,3432.46875,63.93888474,19.27394676,404.8817444,114.1901321,1328.68396,31.5,51.20995331,48.19427109,49.00018311,44.48165512,42.60887146,42.32633209,42.66457748,1052.362183,11561.23535
15-Mar-24 00:19:00,11.01413822,467.3352051,3700.567871,249.8898926,3431.976074,63.96994781,19.59051895,404.8809509,114.6111526,1322.0354,31.5,51.01763916,48.65536499,49.30595779,45.10000229,43.8383255,42.56829071,42.64053345,1060.50293,11559.99023
15-Mar-24 00:19:30,11.01404381,467.6654663,3738.12915,256.1130981,3431.483398,64.00101471,19.70773697,404.8801575,115.0321808,1288.963257,31.5,51.25028992,48.19483185,48.88666534,44.56801987,42.60883331,42.27479553,42.67293549,1054.443481,11558.74414
15-Mar-24 00:20:00,11.01394939,467.6646423,3665.385742,244.9008331,3430.990723,64.0320816,19.45282364,404.879364,115.4532013,1297.082642,31.5,51.08514023,48.38934326,49.35882187,45.12915421,43.84372711,42.60609055,42.56033325,1061.313599,11557.49902
15-Mar-24 00:20:30,11.01385498,467.6638184,3697.035645,247.767868,3430.497803,64.0631485,18.36305428,404.8785706,116.1131439,1304.50647,31.5,51.26168442,48.12684631,48.88304138,44.5723877,42.70134735,42.31243515,42.80134583,1059.800415,11556.25293
15-Mar-24 00:21:00,11.01376057,467.6629944,3736.402588,255.7922211,3430.005127,64.09421539,18.28898621,404.8777771,116.4348297,1306.711426,31.5,50.93228531,48.33123398,49.24834061,45.12534332,43.82534027,42.566082,42.55204773,1049.499146,11555.00781
15-Mar-24 00:21:30,11.01366615,467.6622009,3718.337402,256.6226196,3429.512451,64.12528229,18.23226547,404.8769836,115.8335953,1297.282715,31.5,51.15870285,48.26894379,48.90972137,44.57128525,42.61405945,42.26854706,42.6998024,1045.346069,11553.76172
15-Mar-24 00:22:00,11.01357174,467.661377,3741.974121,257.9480591,3429.019775,64.15634918,18.55267334,404.8761902,115.3388977,1252.320068,31.5,51.05523682,48.65804291,49.34117126,45.12574768,43.82574463,42.57032013,42.62872314,1043.72998,11552.5166
15-Mar-24 00:22:30,11.01347733,467.660553,3702.607422,246.8138275,3428.5271,64.18741608,19.45084572,404.8753967,115.3067398,1299.333618,31.5,51.24013901,48.18600845,48.9033432,44.55497742,42.59895706,42.16786575,42.77696609,1066.517578,11551.27051
15-Mar-24 00:23:00,11.01338291,467.6597595,3649.80249,247.2645721,3428.034424,64.21848297,19.17574501,404.8746338,115.41082,1326.446167,31.5,51.0119133,48.48464203,49.32022095,45.12570572,43.82570267,42.49560547,42.62852478,1048.522339,11550.02539
15-Mar-24 00:23:30,11.0132885,467.6589355,3691.130859,251.7074127,3427.541748,64.24954987,19.53942871,404.8738403,115.5233002,1305.192871,31.5,51.19387436,48.15601349,48.88547134,44.57043076,42.62677383,42.1958046,42.67082214,1049.841797,11548.7793
15-Mar-24 00:24:00,11.01319408,467.6581116,3728.717773,264.550354,3427.049072,64.28061676,19.03814316,404.8730469,114.9542618,1319.949951,31.5,50.79364395,48.7463913,49.29411316,45.10110474,43.90110397,42.32318115,42.51103973,1021.893433,11547.53418
15-Mar-24 00:24:30,11.01309967,467.6573181,3723.251953,264.7773438,3426.556152,64.31168365,19.11133385,404.8722534,115.2856598,1300.577759,31.5,51.39174271,48.22640991,49.04375076,43.67268372,41.49850845,41.17268372,42.23467255,1018.618042,11546.28809
15-Mar-24 00:25:00,11.01300621,467.6564941,3728.951172,253.1892242,3426.063477,64.34275055,19.24014091,404.87146,114.3063431,1299.989136,31.5,51.29771805,48.67179489,49.43107224,44.45843124,43.12278748,41.16635895,41.86536026,1052.777344,11545.04297
15-Mar-24 00:25:30,11.0129118,467.6556702,3701.426758,245.030838,3425.570801,64.37381744,19.60232735,404.8706665,115.4638977,1282.953125,31.5,51.41013336,48.44807434,49.179245,43.57562256,41.38466263,41.10128021,42.22159195,1073.315918,11543.79688
15-Mar-24 00:26:00,11.01281738,467.6548462,3735.40625,259.6555786,3425.078125,64.40488434,19.78117943,404.869873,115.4341965,1293.631226,31.5,51.28868866,48.4309082,49.38092422,44.46096039,43.12545776,41.23493195,41.96746826,1042.626587,11542.55176
15-Mar-24 00:26:30,11.01272297,467.6540527,3707.268311,251.5982513,3424.585449,64.4359436,19.75273514,404.8690796,115.1843491,1290.041992,31.5,51.31571579,48.34490585,49.03689575,43.75848007,41.6023674,41.2194519,42.30972672,1053.259033,11541.30566
15-Mar-24 00:27:00,11.01262856,467.6532288,3771.620117,271.1457214,3424.092773,64.4670105,19.25645447,404.8682861,115.9780502,1289.330688,31.5,51.48264313,48.520401,49.51329041,44.29912567,42.95463181,40.96520996,41.77709961,1014.325195,11540.06055
15-Mar-24 00:27:30,11.01253414,467.6524048,3689.737793,259.7071838,3423.600098,64.49807739,19.51826859,404.8675232,115.4540329,1279.517944,31.5,51.3176384,48.34830856,49.1043663,43.76395798,41.68727875,41.2063446,42.28197861,1025.954712,11538.81445
15-Mar-24 00:28:00,11.01243973,467.6516113,3723.588135,261.6808777,3423.107422,64.52914429,18.95418549,404.8667297,115.5374146,1292.103516,31.5,51.32392883,48.44706726,49.41105652,44.48422623,43.21178055,41.27711487,41.95666885,1025.53772,11537.56934
15-Mar-24 00:28:30,11.01234531,467.6507874,3755.367676,272.7184143,3422.614502,64.56021118,19.39328384,404.8659363,115.3952789,1298.686523,31.5,51.22561646,48.41940308,49.14097595,43.64279175,41.47554016,41.09360123,42.21004105,1004.731567,11536.32324
15-Mar-24 00:29:00,11.0122509,467.6499634,3725.165771,266.8223267,3422.121826,64.59127808,19.14671135,404.8651428,115.2531357,1316.628296,31.5,51.34634399,48.33678818,49.39234543,44.49321747,43.15752411,41.22920609,41.96460342,1015.418274,11535.07813
15-Mar-24 00:29:30,11.01215649,467.6491394,3725.327148,269.3551025,3421.62915,64.61146545,19.26914406,404.8643494,115.1948318,1295.400391,31.5,51.3716507,48.26157379,48.95303726,43.79162598,41.67690659,41.28426361,42.37791824,1005.575134,11533.83203
15-Mar-24 00:30:00,11.01206207,467.6483459,3699.729004,274.5525513,3421.136475,64.61588287,19.07003784,404.8635559,115.2764359,1283.463501,31.5,51.34860992,48.49700165,49.41373062,44.48991394,43.11813736,41.18748856,41.92580032,987.8228149,11532.58691
15-Mar-24 00:30:30,11.01196766,467.647522,3740.806885,279.6383057,3420.643799,64.62030029,18.22076035,404.8627625,115.3580399,1289.248291,31.5,51.26853943,48.37056732,49.12407303,43.81261826,41.66790771,41.27643967,42.2743988,984.5805664,11531.34082
15-Mar-24 00:31:00,11.0118742,467.646698,3735.922363,273.0618591,3420.151123,64.62471008,19.93154335,404.861969,115.2515945,1318.94751,31.5,51.25584793,48.7561264,49.45495605,44.45214462,43.1161499,41.18424606,41.92412567,1003.459961,11530.0957
15-Mar-24 00:31:30,11.01177979,467.6459045,3691.990234,262.6774292,3419.658447,64.6291275,19.60887718,404.8611755,115.0904617,1320.068604,31.5,51.11458969,48.33591461,49.08853149,44.56022644,42.60840988,42.22886658,42.69636536,1020.900269,11528.84961
15-Mar-24 00:32:00,11.01168537,467.6450806,3681.429443,289.994873,3419.165771,64.63354492,19.01151657,404.8604126,114.9293289,1288.241333,31.5,50.97105408,48.64134979,49.13320541,45.12528992,43.7379303,42.65287018,42.62643433,940.8773193,11527.60449
15-Mar-24 00:32:30,11.01159096,467.6442566,3696.701172,279.8733826,3418.672852,64.63795471,19.14188576,404.8596191,114.7681961,1329.421143,31.5,51.19552612,48.28770828,49.08023453,44.47697067,42.6026268,42.24373627,42.78979874,972.7091064,11526.3584
15-Mar-24 00:33:00,11.01149654,467.6434631,3683.716064,278.5797119,3418.180176,64.64237213,19.05622292,404.8588257,114.6992874,1319.704468,31.5,50.88970947,48.5358963,49.32593536,45.12458801,43.83687973,42.64586258,42.62292862,974.0487061,11525.11328
15-Mar-24 00:33:30,11.01140213,467.6426392,3721.448242,270.9960938,3417.6875,64.64678955,18.80987167,404.8580322,114.8072205,1307.524658,31.5,51.10432053,48.27962875,49.04412842,44.56180954,42.61125946,42.23487854,42.69889832,1003.363342,11523.86719
15-Mar-24 00:34:00,11.01130772,467.6418152,3709.177002,278.195282,3417.194824,64.65119934,19.04019547,404.8572388,114.9151611,1307.787231,31.5,50.89648056,48.71968079,49.43858337,45.09327698,43.7929039,42.28841782,42.49402237,984.3291016,11522.62207
15-Mar-24 00:34:30,11.0112133,467.6409912,3737.281982,288.327301,3416.506836,64.65561676,19.90976143,404.8564453,114.5903473,1286.867432,31.5,51.13612747,48.12810898,48.9369812,44.47449875,42.51174545,42.23590851,42.68691635,961.9893799,11521.37598
15-Mar-24 00:35:00,11.01111889,467.6401978,3779.392334,270.5057983,3415.772461,64.66003418,19.37072563,404.8556519,115.7282791,1293.579346,31.5,50.9390564,48.65626526,49.29867554,45.1123848,43.73715591,42.58003616,42.55401993,1023.826294,11520.13086
15-Mar-24 00:35:30,11.01102448,467.6393738,3699.476807,273.9215393,3415.038086,64.66444397,18.84192085,404.8548584,114.885704,1292.52124,31.5,51.13661957,48.20894623,49.01316452,44.46785736,42.59047318,42.21487808,42.77916718,985.9188232,11518.88477
15-Mar-24 00:36:00,11.01093006,467.6385498,3684.006104,274.8342896,3414.303711,64.66886139,19.44407845,404.8540649,114.9716263,1273.426514,31.5,50.96042633,48.6497345,49.30004883,45.10680771,43.73623276,42.48454666,42.59662247,982.7102661,11517.63965
15-Mar-24 00:36:30,11.01083565,467.6377563,3684.336914,290.7557373,3413.569092,64.67327881,19.89216042,404.853302,115.0575562,1270.815796,31.5,51.16497421,48.25947952,49.01931763,44.48618317,42.59849548,42.32161331,42.7861824,943.8972168,11516.39355
15-Mar-24 00:37:00,11.01074219,467.6369324,3682.054688,288.8997803,3412.834717,64.6776886,19.76929474,404.8525085,115.5463791,1295.551147,31.5,50.58481216,48.49223709,48.97110748,45.11285019,43.73854828,42.64414215,42.61564636,947.0030518,11515.14844
15-Mar-24 00:37:30,11.01064777,467.6361084,3691.609619,326.9836426,3412.100342,64.68210602,19.9799633,404.8517151,114.916214,1281.320679,31.5,51.11248779,48.27319336,48.91269302,44.47668457,42.52780914,42.24283218,42.78946686,865.2706909,11513.90234
15-Mar-24 00:38:00,11.01055336,467.6352844,3677.217773,323.8537292,3411.365967,64.68652344,18.94247818,404.8509216,115.4292297,1309.451172,31.5,51.02360153,48.7144928,49.44978714,45.10686874,43.81373596,42.5304985,42.56868362,869.6729126,11512.65723
